month,channel,spend_amount
2025-01,Facebook,520
2025-01,Google ads,870
2025-01,Instagram,310
2025-01,TikTok,240
2025-01,YouTube,400
2025-02,Facebook,610
2025-02,Google Ads,920
2025-02,Instagram,
2025-02,TikTok,280
2025-02,YouTube,390
2025-03,Facebook,700
2025-03,Google Ads,-1100
2025-03,Instagram,500
2025-03,TikTok,320
2025-03,Youtube,450
2025-04,Facebook,680
2025-04,Google Ads,980
2025-04,Instagram,0
2025-04,TikTok,310
2025-04,YouTube,420
2025-05,Facebook,750
2025-05,Google Ads,1150
2025-05,Instagram,520
2025-05,TikTok,350
2025-05,YouTube,missing
2025-06,Facebook,720
2025-06,Google Ads,1020
2025-06,Instagram,480
2025-06,TikTok,330
2025-06,YouTube,440
2025-07,Facebook,800
2025-07,Google Ads,1200
2025-07,Instagram,550
2025-07,TikTok,370
2025-07,YouTube,480
2025-08,Facebook,770
2025-08,Google Ads,1080
2025-08,Instagram,490
2025-08,TikTok,340
2025-08,YouTube,430
2025-09,Facebook,690
2025-09,Google Ads,950
2025-09,Instagram,460
2025-09,TikTok,310
2025-09,YouTube,410
2025-10,Facebook,730
2025-10,Google Ads,1120
2025-10,Instagram,510
2025-10,TikTok,360
2025-10,YouTube,470
2025-11,Facebook,780
2025-11,Google Ads,1180
2025-11,Instagram,530
2025-11,TikTok,380
2025-11,YouTube,490
2025-12,Facebook,820
2025-12,Google Ads,1250
2025-12,Instagram,560
2025-12,TikTok,400
2025-12,YouTube,500
